B10,서울특별시교육청,7134091,서울동자초등학교
B10,서울특별시교육청,7132092,서울동작초등학교
B10,서울특별시교육청,7010582,서울동천학교
B10,서울특별시교육청,7134092,서울동호초등학교
B10,서울특별시교육청,7041125,서울두산초등학교
B10,서울특별시교육청,7130118,서울둔촌초등학교
B10,서울특별시교육청,7011189,서울드와이트외국인학교
B10,서울특별시교육청,7081431,서울등마초등학교
B10,서울특별시교육청,7081432,서울등명초등학교
B10,서울특별시교육청,7081433,서울등서초등학교
B10,서울특별시교육청,7081434,서울등양초등학교
B10,서울특별시교육청,7081435,서울등원초등학교
B10,서울특별시교육청,7081436,서울등촌초등학교
B10,서울특별시교육청,7081437,서울등현초등학교
B10,서울특별시교육청,7010741,서울디자인고등학교
B10,서울특별시교육청,7010572,서울디지텍고등학교
B10,서울특별시교육청,7010738,서울로봇고등학교
B10,서울특별시교육청,7134093,서울마장초등학교
B10,서울특별시교육청,7130119,서울마천초등학교
B10,서울특별시교육청,7031123,서울마포초등학교
B10,서울특별시교육청,7021086,서울망우초등학교
B10,서울특별시교육청,7031124,서울망원초등학교
B10,서울특별시교육청,7011506,서울매그넷고등학교
B10,서울특별시교육청,7061064,서울매동초등학교
B10,서울특별시교육청,7041126,서울매봉초등학교
B10,서울특별시교육청,7091384,서울매헌초등학교
B10,서울특별시교육청,7021087,서울면남초등학교
B10,서울특별시교육청,7021088,서울면동초등학교
B10,서울특별시교육청,7021089,서울면목초등학교
B10,서울특별시교육청,7021090,서울면북초등학교
B10,서울특별시교육청,7021091,서울면일초등학교
B10,서울특별시교육청,7021092,서울면중초등학교
B10,서울특별시교육청,7130120,서울명덕초등학교
B10,서울특별시교육청,7061065,서울명신초등학교
B10,서울특별시교육청,7130121,서울명원초등학교
B10,서울특별시교육청,7130122,서울명일초등학교
B10,서울특별시교육청,7081438,서울목동초등학교
B10,서울특별시교육청,7081439,서울목운초등학교
B10,서울특별시교육청,7081440,서울목원초등학교
B10,서울특별시교육청,7130123,서울묘곡초등학교
B10,서울특별시교육청,7134094,서울무학초등학교
B10,서울특별시교육청,7021093,서울묵동초등학교
B10,서울특별시교육청,7021094,서울묵현초등학교
B10,서울특별시교육청,7041127,서울문교초등학교
B10,서울특별시교육청,7130124,서울문덕초등학교
B10,서울특별시교육청,7041128,서울문래초등학교
B10,서울특별시교육청,7041129,서울문백초등학교
B10,서울특별시교육청,7041130,서울문성초등학교
B10,서울특별시교육청,7010697,서울문영여자고등학교
B10,서울특별시교육청,7132145,서울문영여자중학교
B10,서울특별시교육청,7130125,서울문정초등학교
B10,서울특별시교육청,7132093,서울문창초등학교
B10,서울특별시교육청,7130126,서울문현초등학교
B10,서울특별시교육청,7010888,서울문화고등학교
B10,서울특별시교육청,7031125,서울미동초등학교
B10,서울특별시교육청,7041131,서울미래초등학교
B10,서울특별시교육청,7132094,서울미성초등학교
B10,서울특별시교육청,7010185,서울미술고등학교
B10,서울특별시교육청,7121303,서울미아초등학교
B10,서울특별시교육청,7121304,서울미양초등학교
B10,서울특별시교육청,7091385,서울반원초등학교
B10,서울특별시교육청,7091386,서울반포초등학교
B10,서울특별시교육청,7081441,서울발산초등학교
B10,서울특별시교육청,7091387,서울방배초등학교
B10,서울특별시교육청,7130127,서울방산초등학교
B10,서울특별시교육청,7010836,서울방송고등학교
B10,서울특별시교육청,7130128,서울방이초등학교
B10,서울특별시교육청,7091388,서울방일초등학교
B10,서울특별시교육청,7051123,서울방학초등학교
B10,서울특별시교육청,7091389,서울방현초등학교
B10,서울특별시교육청,7081442,서울방화초등학교
B10,서울특별시교육청,7021095,서울배봉초등학교
B10,서울특별시교육청,7041132,서울백산초등학교
B10,서울특별시교육청,7081443,서울백석초등학교
B10,서울특별시교육청,7051124,서울백운초등학교
B10,서울특별시교육청,7130129,서울버들초등학교
B10,서울특별시교육청,7121305,서울번동초등학교
B10,서울특별시교육청,7061066,서울보광초등학교
B10,서울특별시교육청,7132095,서울보라매초등학교
B10,서울특별시교육청,7132096,서울본동초등학교
B10,서울특별시교육청,7061067,서울봉래초등학교
B10,서울특별시교육청,7091390,서울봉은초등학교
B10,서울특별시교육청,7132097,서울봉천초등학교
B10,서울특별시교육청,7132098,서울봉현초등학교
B10,서울특별시교육청,7021096,서울봉화초등학교
B10,서울특별시교육청,7031126,서울북가좌초등학교
B10,서울특별시교육청,7031127,서울북성초등학교
B10,서울특별시교육청,7031128,서울북한산초등학교
B10,서울특별시교육청,7031129,서울불광초등학교
B10,서울특별시교육청,7051125,서울불암초등학교
B10,서울특별시교육청,7134095,서울사근초등학교
B10,서울특별시교육청,7132099,서울사당초등학교
B10,서울특별시교육청,7010565,서울산업정보학교
B10,서울특별시교육청,7121306,서울삼각산초등학교
B10,서울특별시교육청,7061068,서울삼광초등학교
B10,서울특별시교육청,7091391,서울삼릉초등학교
B10,서울특별시교육청,7121307,서울삼선초등학교
B10,서울특별시교육청,7132100,서울삼성초등학교
B10,서울특별시교육청,7010464,서울삼성학교
B10,서울특별시교육청,7121308,서울삼양초등학교
B10,서울특별시교육청,7021168,서울삼육초등학교
B10,서울특별시교육청,7132101,서울삼일초등학교
B10,서울특별시교육청,7130130,서울삼전초등학교
B10,서울특별시교육청,7081444,서울삼정초등학교
B10,서울특별시교육청,7051126,서울상경초등학교
B10,서울특별시교육청,7051127,서울상계초등학교
B10,서울특별시교육청,7051128,서울상곡초등학교
B10,서울특별시교육청,7132102,서울상도초등학교
B10,서울특별시교육청,7021097,서울상봉초등학교
B10,서울특별시교육청,7051129,서울상수초등학교
B10,서울특별시교육청,7031130,서울상신초등학교
B10,서울특별시교육청,7031131,서울상암초등학교
B10,서울특별시교육청,7051130,서울상원초등학교
B10,서울특별시교육청,7051131,서울상월초등학교
B10,서울특별시교육청,7130131,서울상일초등학교
B10,서울특별시교육청,7031132,서울상지초등학교
B10,서울특별시교육청,7051132,서울상천초등학교
B10,서울특별시교육청,7132103,서울상현초등학교
B10,서울특별시교육청,7011468,서울새롬학교
B10,서울특별시교육청,7021181,서울새솔초등학교
B10,서울특별시교육청,7031133,서울서강초등학교
B10,서울특별시교육청,7031134,서울서교초등학교
B10,서울특별시교육청,7091392,서울서래초등학교
B10,서울특별시교육청,7061069,서울서빙고초등학교
B10,서울특별시교육청,7031135,서울서신초등학교
B10,서울특별시교육청,7091393,서울서원초등학교
B10,서울특별시교육청,7091394,서울서이초등학교
B10,서울특별시교육청,7091395,서울서일초등학교
B10,서울특별시교육청,7081445,서울서정초등학교
B10,서울특별시교육청,7011485,서울서진학교
B10,서울특별시교육청,7091396,서울서초초등학교
B10,서울특별시교육청,7121309,서울석계초등학교
B10,서울특별시교육청,7121310,서울석관초등학교
B10,서울특별시교육청,7130132,서울석촌초등학교
B10,서울특별시교육청,7051133,서울선곡초등학교
B10,서울특별시교육청,7130133,서울선린초등학교
B10,서울특별시교육청,7130134,서울선사초등학교
B10,서울특별시교육청,7041133,서울선유초등학교
B10,서울특별시교육청,7130135,서울성내초등학교
B10,서울특별시교육청,7121311,서울성북초등학교
B10,서울특별시교육청,7031136,서울성산초등학교
B10,서울특별시교육청,7031137,서울성서초등학교
B10,서울특별시교육청,7134096,서울성수초등학교
B10,서울특별시교육청,7031138,서울성원초등학교
B10,서울특별시교육청,7130136,서울성일초등학교
B10,서울특별시교육청,7134097,서울성자초등학교
B10,서울특별시교육청,7061070,서울세검정초등학교
B10,서울특별시교육청,7041134,서울세곡초등학교
B10,서울특별시교육청,7130137,서울세륜초등학교
B10,서울특별시교육청,7091458,서울세명초등학교
B10,서울특별시교육청,7010186,서울세종고등학교
B10,서울특별시교육청,7031139,서울소의초등학교
B10,서울특별시교육청,7130138,서울송례초등학교
B10,서울특별시교육청,7134098,서울송원초등학교
B10,서울특별시교육청,7130139,서울송전초등학교
B10,서울특별시교육청,7081446,서울송정초등학교
B10,서울특별시교육청,7121312,서울송중초등학교
B10,서울특별시교육청,7121313,서울송천초등학교
B10,서울특별시교육청,7130140,서울송파초등학교
B10,서울특별시교육청,7081447,서울송화초등학교
B10,서울특별시교육청,7051134,서울수락초등학교
B10,서울특별시교육청,7031230,서울수리초등학교
B10,서울특별시교육청,7081448,서울수명초등학교
B10,서울특별시교육청,7031140,서울수색초등학교
B10,서울특별시교육청,7091397,서울수서초등학교
B10,서울특별시교육청,7121314,서울수송초등학교
B10,서울특별시교육청,7051135,서울수암초등학교
B10,서울특별시교육청,7121315,서울수유초등학교
B10,서울특별시교육청,7121316,서울숭곡초등학교
B10,서울특별시교육청,7121317,서울숭덕초등학교
B10,서울특별시교육청,7121318,서울숭례초등학교
B10,서울특별시교육청,7051136,서울숭미초등학교
B10,서울특별시교육청,7134150,서울숭신초등학교
B10,서울특별시교육청,7121319,서울숭인초등학교
B10,서울특별시교육청,7041135,서울시흥초등학교
B10,서울특별시교육청,7130141,서울신가초등학교
B10,서울특별시교육청,7081449,서울신강초등학교
B10,서울특별시교육청,7051137,서울신계초등학교
